gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3302188298	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132899250/original.jpeg	https://www.inaturalist.org/photos/132899250					2021-05-31T16:46:57Z	sthbkr77		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sthbkr77
3302176620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133032960/original.jpeg	https://www.inaturalist.org/photos/133032960					2021-05-31T19:54:40Z	Jim Brighton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Brighton
3302155365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134044525/original.jpg	https://www.inaturalist.org/photos/134044525					2021-06-05T15:30:34Z	beetlemanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beetlemanne
3302155365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134044412/original.jpg	https://www.inaturalist.org/photos/134044412					2021-06-05T15:30:34Z	beetlemanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beetlemanne
3302155365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134044367/original.jpg	https://www.inaturalist.org/photos/134044367					2021-06-05T15:30:34Z	beetlemanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beetlemanne
3302121842	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134465099/original.jpg	https://www.inaturalist.org/photos/134465099					2021-06-05T16:58:10Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3302121842	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134465133/original.jpg	https://www.inaturalist.org/photos/134465133					2021-06-05T16:58:19Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3302111864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134961146/original.jpg	https://www.inaturalist.org/photos/134961146					2021-06-09T00:06:13Z	wookyluvr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wookyluvr
3302062676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133609600/original.jpeg	https://www.inaturalist.org/photos/133609600					2021-06-03T17:36:32Z	tvictorio21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tvictorio21
3302010516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134285996/original.jpeg	https://www.inaturalist.org/photos/134285996					2021-06-06T13:11:16Z	jah956		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jah956
3302005067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133611503/original.jpg	https://www.inaturalist.org/photos/133611503					2021-06-03T15:12:56Z	Jennifer Wright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Wright
3302005067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133611602/original.jpg	https://www.inaturalist.org/photos/133611602					2021-06-03T15:12:56Z	Jennifer Wright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Wright
3302005067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133611734/original.jpg	https://www.inaturalist.org/photos/133611734					2021-06-03T15:12:56Z	Jennifer Wright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Wright
3301992612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135916688/original.jpeg	https://www.inaturalist.org/photos/135916688					2021-06-10T21:12:09Z	haleppler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haleppler
3301947646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134901434/original.jpg	https://www.inaturalist.org/photos/134901434					2021-05-29T18:19:10Z	David Benterou		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Benterou
3301939029	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134364225/original.jpeg	https://www.inaturalist.org/photos/134364225					2021-06-06T20:40:48Z	RD		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RD
3301915638	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134292887/original.jpeg	https://www.inaturalist.org/photos/134292887					2021-06-06T13:55:10Z	helmerroids		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helmerroids
3301913557	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134352418/original.jpg	https://www.inaturalist.org/photos/134352418					2021-06-06T16:12:21Z	fracturing		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fracturing
3301888158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133332243/original.jpg	https://www.inaturalist.org/photos/133332243					2021-05-30T21:53:51Z	Brad Walker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brad Walker
3301803810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135300943/original.jpg	https://www.inaturalist.org/photos/135300943					2021-06-10T14:50:00Z	tegmort		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tegmort
3124825881	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130689675/original.jpg	https://www.inaturalist.org/photos/130689675					2021-05-22T13:38:36Z	helliehoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helliehoo
3124804532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129816255/original.jpeg	https://www.inaturalist.org/photos/129816255					2021-05-18T15:43:04Z	anovo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anovo
3124768064	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130957530/original.jpeg	https://www.inaturalist.org/photos/130957530					2021-05-23T00:06:00Z	Adrienne van den Beemt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Adrienne van den Beemt
3124757305	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130994054/original.jpeg	https://www.inaturalist.org/photos/130994054					2021-05-23T00:28:12Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
3124722965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131025663/original.jpeg	https://www.inaturalist.org/photos/131025663					2021-05-23T20:01:59Z	Donald Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Donald Norris
3124694432	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132009367/original.jpeg	https://www.inaturalist.org/photos/132009367					2021-05-28T01:36:47Z	ebrown5813		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ebrown5813
3124687097	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131901820/original.jpeg	https://www.inaturalist.org/photos/131901820					2021-05-27T16:08:45Z	lenyta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lenyta
3124601313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/27203201/original.jpeg	https://www.inaturalist.org/photos/27203201					2018-10-25T17:47:15Z	hccmp1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hccmp1
3124589865	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130768165/original.jpg	https://www.inaturalist.org/photos/130768165					2021-05-22T13:39:17Z	feidlera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	feidlera
3124553459	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126048811/original.jpeg	https://www.inaturalist.org/photos/126048811					2021-05-03T21:23:40Z	ZooMuchInformation		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ZooMuchInformation
3124523732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131112716/original.jpg	https://www.inaturalist.org/photos/131112716					2021-05-12T22:02:13Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3124523732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131112651/original.jpg	https://www.inaturalist.org/photos/131112651					2021-05-12T22:02:13Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3124523732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131112763/original.jpg	https://www.inaturalist.org/photos/131112763					2021-05-12T22:02:13Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3124495635	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130581290/original.jpeg	https://www.inaturalist.org/photos/130581290					2021-05-21T19:21:56Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
3118470646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130166175/original.jpg	https://www.inaturalist.org/photos/130166175					2021-05-18T15:42:03Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3118470646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130166204/original.jpg	https://www.inaturalist.org/photos/130166204					2021-05-18T15:42:07Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3118470646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130166221/original.jpg	https://www.inaturalist.org/photos/130166221					2021-05-18T15:42:27Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3118470646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130166148/original.jpg	https://www.inaturalist.org/photos/130166148					2021-05-18T15:41:56Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
3118469430	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129963884/original.jpeg	https://www.inaturalist.org/photos/129963884					2021-04-23T23:36:57Z	Roshan Vignarajah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Roshan Vignarajah
3118379433	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130659937/original.jpg	https://www.inaturalist.org/photos/130659937					2021-05-18T20:55:33Z	MarkinMD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MarkinMD
3118379433	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130659911/original.jpg	https://www.inaturalist.org/photos/130659911					2021-05-18T20:55:33Z	MarkinMD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MarkinMD
3118365215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129659853/original.jpg	https://www.inaturalist.org/photos/129659853					2021-05-17T16:09:26Z	jimkell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jimkell
3118355390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96658258/original.jpg	https://www.inaturalist.org/photos/96658258					2020-09-22T19:26:52Z	karuma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karuma
3118292891	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129163374/original.jpeg	https://www.inaturalist.org/photos/129163374					2021-05-15T21:04:20Z	Damon Bender		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Bender
3118290697	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128863726/original.jpeg	https://www.inaturalist.org/photos/128863726					2021-05-14T20:24:57Z	toncrfibal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toncrfibal
3118290697	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128863707/original.jpeg	https://www.inaturalist.org/photos/128863707					2021-05-14T20:24:41Z	toncrfibal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toncrfibal
3118279532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127257402/original.jpg	https://www.inaturalist.org/photos/127257402					2021-04-17T20:49:41Z	barbarakb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	barbarakb
3118275901	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129162392/original.jpg	https://www.inaturalist.org/photos/129162392					2021-05-15T17:20:23Z	nycticorax		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nycticorax
3118272564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128545934/original.jpg	https://www.inaturalist.org/photos/128545934					2021-05-09T19:37:40Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
3118270027	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129339489/original.jpg	https://www.inaturalist.org/photos/129339489					2021-05-16T14:42:57Z	cmccloskey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmccloskey
3118269853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129117300/original.jpg	https://www.inaturalist.org/photos/129117300					2021-05-15T18:09:58Z	ysakazak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ysakazak
3118251280	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129716097/original.jpg	https://www.inaturalist.org/photos/129716097					2021-05-17T22:52:37Z	Carla D’Anna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carla D’Anna
3118249539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128503926/original.jpg	https://www.inaturalist.org/photos/128503926					2021-05-11T16:51:55Z	balinsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	balinsky
3117916484	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125038872/original.jpg	https://www.inaturalist.org/photos/125038872					2021-04-28T19:22:07Z	annie_oh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annie_oh
3117828795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129059861/original.jpg	https://www.inaturalist.org/photos/129059861					2021-05-15T14:08:19Z	raesawik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raesawik
3117828795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129059894/original.jpg	https://www.inaturalist.org/photos/129059894					2021-05-15T14:08:19Z	raesawik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raesawik
3117827579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128241164/original.jpg	https://www.inaturalist.org/photos/128241164					2021-05-11T15:54:28Z	franny83		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	franny83
3117827579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128241122/original.jpg	https://www.inaturalist.org/photos/128241122					2021-05-11T15:54:28Z	franny83		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	franny83
3117826548	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140747/original.jpeg	https://www.inaturalist.org/photos/128140747					2021-05-10T21:40:53Z	Trevor D.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Trevor D.
3117809278	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129699175/original.jpg	https://www.inaturalist.org/photos/129699175					2021-05-17T21:26:37Z	kukihansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kukihansen
3117803471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128941473/original.jpg	https://www.inaturalist.org/photos/128941473					2021-04-23T20:17:09Z	g_schilling7		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	g_schilling7
3117797700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128916869/original.jpg	https://www.inaturalist.org/photos/128916869					2021-05-14T11:48:24Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3117797700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128916903/original.jpg	https://www.inaturalist.org/photos/128916903					2021-05-14T11:48:24Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3117797700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128916938/original.jpg	https://www.inaturalist.org/photos/128916938					2021-05-14T11:48:24Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3117797700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128916837/original.jpg	https://www.inaturalist.org/photos/128916837					2021-05-14T11:48:24Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3117797566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128287556/original.jpg	https://www.inaturalist.org/photos/128287556					2021-05-09T21:18:00Z	troop10057		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	troop10057
