gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3858691877	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204292540/original.jpg	https://www.inaturalist.org/photos/204292540					2022-06-07T20:12:37Z	martharosetta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martharosetta
3858691877	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204292552/original.jpg	https://www.inaturalist.org/photos/204292552					2022-06-07T20:12:37Z	martharosetta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martharosetta
3858684359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205321359/original.jpeg	https://www.inaturalist.org/photos/205321359					2022-06-11T19:43:31Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3858526095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204704121/original.jpeg	https://www.inaturalist.org/photos/204704121					2022-06-09T22:11:37Z	Joey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joey
3802540526	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198402367/original.jpeg	https://www.inaturalist.org/photos/198402367					2022-05-17T20:39:24Z	dunkin01		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dunkin01
3802402463	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195442157/original.jpeg	https://www.inaturalist.org/photos/195442157					2022-05-06T21:48:17Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3802402463	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195442189/original.jpeg	https://www.inaturalist.org/photos/195442189					2022-05-06T21:48:21Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3802402463	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195442291/original.jpeg	https://www.inaturalist.org/photos/195442291					2022-05-06T21:48:25Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3784803098	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/197946561/original.jpg	https://www.inaturalist.org/photos/197946561					2022-05-15T18:08:58Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
3760291363	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/187024238/original.jpg	https://www.inaturalist.org/photos/187024238					2022-04-08T14:28:31Z	Joe Saliunas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe Saliunas
3742998750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182787875/original.jpeg	https://www.inaturalist.org/photos/182787875					2022-03-11T22:43:31Z	Mark Apgar		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Apgar
3742996824	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182788236/original.jpeg	https://www.inaturalist.org/photos/182788236					2022-03-11T22:21:10Z	Mark Apgar		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Apgar
3456170422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139126523/original.jpg	https://www.inaturalist.org/photos/139126523					2021-06-25T02:49:02Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926404/original.jpeg	https://www.inaturalist.org/photos/137926404					2021-06-20T22:20:15Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926367/original.jpeg	https://www.inaturalist.org/photos/137926367					2021-06-20T22:20:15Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926301/original.jpeg	https://www.inaturalist.org/photos/137926301					2021-06-20T22:20:16Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926445/original.jpeg	https://www.inaturalist.org/photos/137926445					2021-06-20T22:20:14Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926242/original.jpeg	https://www.inaturalist.org/photos/137926242					2021-06-20T22:20:16Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926278/original.jpeg	https://www.inaturalist.org/photos/137926278					2021-06-20T22:20:16Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926339/original.jpeg	https://www.inaturalist.org/photos/137926339					2021-06-20T22:20:16Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455820444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137926475/original.jpeg	https://www.inaturalist.org/photos/137926475					2021-06-20T22:20:14Z	attobop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	attobop
3455559238	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174137858/original.jpg	https://www.inaturalist.org/photos/174137858					2021-12-30T16:56:28Z	aaron_graham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aaron_graham
3455369380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129536838/original.jpg	https://www.inaturalist.org/photos/129536838					2021-05-15T23:34:44Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
3416125897	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/169524739/original.jpg	https://www.inaturalist.org/photos/169524739					2021-11-18T20:35:13Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
3416040579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/169524221/original.jpg	https://www.inaturalist.org/photos/169524221					2021-11-18T21:25:16Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
3416040579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/169524231/original.jpg	https://www.inaturalist.org/photos/169524231					2021-11-18T21:25:16Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
3415834829	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158024094/original.jpg	https://www.inaturalist.org/photos/158024094					2021-09-17T15:12:46Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
3399254673	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/164722011/original.jpg	https://www.inaturalist.org/photos/164722011					2021-10-21T12:55:52Z	bigjratthestone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bigjratthestone
3391413579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161392906/original.jpg	https://www.inaturalist.org/photos/161392906					2021-10-03T20:18:01Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
3384060686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158610688/original.jpeg	https://www.inaturalist.org/photos/158610688					2021-09-10T18:27:46Z	Nate		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate
3384060686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158610698/original.jpeg	https://www.inaturalist.org/photos/158610698					2021-09-10T18:27:55Z	Nate		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate
3337772805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149742782/original.jpeg	https://www.inaturalist.org/photos/149742782					2021-08-09T18:12:09Z	suburbankline		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suburbankline
3337772805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149742800/original.jpeg	https://www.inaturalist.org/photos/149742800					2021-08-09T18:11:51Z	suburbankline		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suburbankline
3337639614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138134697/original.jpeg	https://www.inaturalist.org/photos/138134697					2021-06-22T16:05:16Z	Adrienne van den Beemt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Adrienne van den Beemt
3327972858	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142415983/original.jpeg	https://www.inaturalist.org/photos/142415983					2021-07-10T14:18:17Z	Kem White		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kem White
3325777426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141819153/original.jpg	https://www.inaturalist.org/photos/141819153					2020-06-19T15:42:12Z	Stella Tea		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stella Tea
3325507829	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140777346/original.jpeg	https://www.inaturalist.org/photos/140777346					2021-07-04T00:27:06Z	laurendf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurendf
3321247346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139848174/original.jpeg	https://www.inaturalist.org/photos/139848174					2021-06-30T00:25:41Z	Sialia Meadows/ Tara Holste		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sialia Meadows/ Tara Holste
3321122876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139134339/original.jpg	https://www.inaturalist.org/photos/139134339					2021-06-26T16:43:36Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
3321064381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139979106/original.jpeg	https://www.inaturalist.org/photos/139979106					2021-06-30T17:09:31Z	Michael Nelson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Nelson
3321064381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139942894/original.jpeg	https://www.inaturalist.org/photos/139942894					2021-06-30T17:09:14Z	Michael Nelson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Nelson
3321064381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139942792/original.jpeg	https://www.inaturalist.org/photos/139942792					2021-06-30T17:09:50Z	Michael Nelson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Nelson
3320928157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139615414/original.jpg	https://www.inaturalist.org/photos/139615414					2021-06-27T14:34:11Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
3320892894	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139038195/original.jpeg	https://www.inaturalist.org/photos/139038195					2021-06-26T21:27:53Z	scirocks3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scirocks3
3320846995	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139325211/original.jpeg	https://www.inaturalist.org/photos/139325211					2021-06-27T19:06:36Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3320840631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138670445/original.jpeg	https://www.inaturalist.org/photos/138670445					2021-06-24T01:13:59Z	belby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belby
3314579614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138642957/original.jpg	https://www.inaturalist.org/photos/138642957					2021-06-24T22:40:21Z	Thomas Tooke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Tooke
3314579614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138642929/original.jpg	https://www.inaturalist.org/photos/138642929					2021-06-24T22:40:21Z	Thomas Tooke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Tooke
3314570308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138223734/original.jpg	https://www.inaturalist.org/photos/138223734					2021-06-18T03:19:12Z	Matthew Beziat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Beziat
3314284301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138226180/original.jpg	https://www.inaturalist.org/photos/138226180					2021-06-23T00:05:37Z	satur9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	satur9
3314284301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138226159/original.jpg	https://www.inaturalist.org/photos/138226159					2021-06-23T00:05:37Z	satur9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	satur9
3314284301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138226195/original.jpg	https://www.inaturalist.org/photos/138226195					2021-06-23T00:05:37Z	satur9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	satur9
3314284301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138226144/original.jpg	https://www.inaturalist.org/photos/138226144					2021-06-23T00:05:37Z	satur9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	satur9
3314256229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138107668/original.jpg	https://www.inaturalist.org/photos/138107668					2021-06-22T13:18:00Z	carriestaples		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	carriestaples
3314254803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137446841/original.jpg	https://www.inaturalist.org/photos/137446841					2021-06-18T17:23:46Z	fawnsheadgrove		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fawnsheadgrove
3314215854	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137477973/original.jpeg	https://www.inaturalist.org/photos/137477973					2021-06-12T18:24:43Z	Roshan Vignarajah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Roshan Vignarajah
3314184958	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137669264/original.jpg	https://www.inaturalist.org/photos/137669264					2021-06-20T16:36:06Z	samperegrine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samperegrine
3314184958	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137669321/original.jpg	https://www.inaturalist.org/photos/137669321					2021-06-20T16:36:06Z	samperegrine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samperegrine
3314173657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137213627/original.jpg	https://www.inaturalist.org/photos/137213627					2021-06-18T12:42:20Z	Mike Kerwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Kerwin
3307501917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136725526/original.jpeg	https://www.inaturalist.org/photos/136725526					2021-06-16T16:14:45Z	Wyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wyn
3307501917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136725554/original.jpeg	https://www.inaturalist.org/photos/136725554					2021-06-16T16:15:35Z	Wyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wyn
3307458996	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136870252/original.jpg	https://www.inaturalist.org/photos/136870252					2021-06-16T20:58:48Z	martharosetta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martharosetta
